,Atlanta,Bellevue,Chicago,Dallas,Denver,Indianapolis,New York,San Francisco,Seattle,The Ranch,postal_code,state,latitude,longitude
3502,0.129475426,0.378994509,0.068505846,0.212977186,0.18586446,0.107683268,0.254136438,0.423055755,0.378995499,0.423481548,55901,Minnesota,44.03101,-92.47096
3503,0.129334972,0.379034178,0.068449966,0.212626609,0.185666522,0.107559262,0.254178421,0.422940979,0.379035168,0.42335538,55902,Minnesota,44.0122027,-92.4774484
3504,0.129373599,0.379277344,0.068230139,0.213099808,0.186165734,0.107442292,0.253830578,0.423368413,0.379278334,0.423793965,55906,Minnesota,44.032465,-92.447075
3505,0.130970363,0.377442167,0.070185165,0.215022839,0.18599638,0.109692459,0.255206962,0.422511762,0.377443157,0.423022807,55960,Minnesota,44.163335,-92.53005
3506,0.138599937,0.359254405,0.088191905,0.210325722,0.168332042,0.1260922,0.274370393,0.403374481,0.359255395,0.403978447,56003,Minnesota,44.175955,-94.011125
3507,0.137507681,0.363738062,0.083742792,0.2139903,0.174517224,0.122502563,0.269030608,0.409291902,0.363739052,0.409956586,56052,Minnesota,44.313215,-93.575445
3508,0.151406822,0.349671734,0.100635399,0.234439281,0.178552767,0.141532848,0.279960702,0.405189837,0.349672724,0.40668723,56301,Minnesota,45.54959,-94.16018
3509,0.151583282,0.349473459,0.100882,0.234667132,0.178577109,0.141793385,0.280138864,0.405105296,0.349474448,0.406612529,56303,Minnesota,45.5636231,-94.170591
3510,0.155051269,0.345294165,0.105936902,0.238795315,0.178633914,0.147054698,0.284009417,0.4030202,0.345295154,0.40471341,56314,Minnesota,45.82181,-94.408365
3511,0.150940257,0.354220167,0.097735879,0.238761127,0.185136386,0.139219287,0.275048423,0.411380531,0.354221156,0.412953748,56330,Minnesota,45.732525,-93.711615
3512,0.152486498,0.34831611,0.10223149,0.235655594,0.178465424,0.143188853,0.281214261,0.40445803,0.348317099,0.406011826,56377,Minnesota,45.6271989,-94.2391891
3513,0.170893871,0.323493595,0.130934413,0.254870444,0.175978193,0.172379466,0.305454994,0.3896386,0.323494581,0.392127075,56501,Minnesota,46.8184062,-95.8437402
3514,0.175991278,0.312194147,0.141013928,0.25556848,0.168740563,0.182048129,0.316738699,0.379023679,0.312195134,0.381671411,56560,Minnesota,46.87601,-96.756905
3515,0.169922539,0.321583906,0.130951483,0.250205198,0.170718114,0.171990536,0.307365013,0.385598647,0.321584894,0.387957512,56572,Minnesota,46.56934,-96.082245
3516,0.152818034,0.331224048,0.121962094,0.201909267,0.135293604,0.156897428,0.311582663,0.370695335,0.331225043,0.371269325,57022,South Dakota,43.826185,-96.70929
3517,0.15040834,0.33371625,0.120682181,0.196550365,0.133144898,0.154654516,0.31082101,0.370506759,0.333717244,0.370868419,57110,South Dakota,43.5329459,-96.666225
3518,0.199790173,0.248767069,0.208595656,0.226358461,0.082628887,0.241958778,0.398222067,0.287228425,0.248768052,0.288929897,57702,South Dakota,44.08501,-103.28683
3519,0.176486812,0.310113578,0.142318271,0.255206348,0.167302613,0.183226508,0.318068408,0.376869704,0.310114563,0.379532157,58078,North Dakota,46.872685,-96.898875
3520,0.175852401,0.310796952,0.141416048,0.254294487,0.16697657,0.182287057,0.317383605,0.377096381,0.310797938,0.37972039,58104,North Dakota,46.822485,-96.85798
3521,0.198152087,0.262931805,0.185562395,0.260476911,0.139849226,0.224568572,0.365489106,0.331116151,0.262932792,0.334424876,58503,North Dakota,46.839114,-100.7922717
3522,0.243259471,0.155113218,0.283533671,0.278652225,0.112315695,0.316409254,0.463926296,0.20677565,0.155114143,0.211306703,59020,Montana,45.01931,-109.935335
3523,0.238882159,0.162047904,0.275130196,0.274950578,0.109970579,0.308306416,0.455276564,0.215486229,0.162048838,0.219866688,59068,Montana,45.18444,-109.248305
3524,0.267854527,0.120642575,0.311969687,0.328660563,0.163711048,0.347948488,0.487348754,0.217930871,0.120643532,0.225362497,59436,Montana,47.61358,-111.981595
3525,0.264234619,0.122485956,0.310581043,0.316602575,0.150188469,0.345421345,0.488150085,0.204868184,0.122486906,0.211688622,59602,Montana,46.62248,-112.02706
3526,0.255012305,0.136278825,0.299290697,0.298799244,0.13212601,0.333132415,0.478447815,0.202384825,0.136279762,0.208143816,59714,Montana,45.77305,-111.1769
3527,0.253715099,0.138326906,0.297608709,0.296466881,0.129798895,0.331331246,0.476933429,0.202546111,0.138327841,0.208162196,59715,Montana,45.6763,-111.045945
3528,0.25396019,0.137935493,0.297974813,0.29683541,0.130150021,0.331707388,0.477283688,0.202368968,0.137936428,0.20800696,59718,Montana,45.68548,-111.07526
3529,0.253679472,0.13853408,0.299909258,0.292980254,0.125630376,0.333017743,0.479939268,0.195777732,0.138535001,0.20113004,59730,Montana,45.2388022,-111.2531066
3530,0.253653646,0.13842665,0.297493992,0.296408479,0.129752639,0.331219956,0.476815358,0.202658363,0.138427585,0.208271386,59771,Montana,45.678275,-111.03644
3531,0.279167195,0.098281781,0.334676552,0.336943613,0.16940225,0.369620934,0.511818012,0.192368404,0.098282731,0.200400118,59801,Montana,46.86005,-114.01221
3532,0.279152257,0.098352934,0.334563854,0.337059592,0.169537056,0.369530232,0.511667489,0.192714732,0.098353884,0.200751225,59802,Montana,46.87901,-114.000945
3533,0.279248291,0.098071647,0.334963186,0.336815672,0.169239402,0.369869221,0.51216926,0.191718347,0.098072596,0.19974614,59803,Montana,46.82753,-114.0392446
3534,0.279541839,0.09774529,0.335149125,0.337663007,0.170129834,0.370128765,0.512223272,0.192582811,0.097746241,0.200654412,59808,Montana,46.89414,-114.048415
3535,0.278190895,0.099145005,0.335903292,0.331374575,0.163445264,0.370138027,0.514192861,0.182829819,0.099145937,0.190570168,59840,Montana,46.24805,-114.158005
3536,0.28616538,0.09313442,0.340527925,0.355350897,0.188860497,0.376845393,0.514745666,0.209614098,0.093135369,0.218490161,59901,Montana,48.20046,-114.31606
3537,0.284493278,0.09325242,0.339437663,0.350372694,0.183479711,0.375357558,0.514592444,0.203841639,0.093253375,0.212520539,59910,Montana,47.7981902,-114.2936408
3538,0.283099808,0.097057557,0.336112527,0.350227857,0.183801002,0.372287057,0.510729211,0.209180108,0.09705851,0.217801204,59911,Montana,48.0194638,-113.9702161
3539,0.285164795,0.093969374,0.339342325,0.353248794,0.186688429,0.3755516,0.513835255,0.208368019,0.093970326,0.21715088,59932,Montana,48.081801,-114.2363184
3540,0.287097124,0.093193515,0.341228735,0.357999311,0.191725606,0.37774314,0.514946676,0.212564082,0.09319446,0.221539888,59937,Montana,48.4072,-114.33528
3541,0.098608364,0.480152291,0.007588739,0.226369746,0.253957852,0.042247156,0.205644652,0.516886768,0.480153352,0.516033466,60004,Illinois,42.08643,-87.9774
3542,0.098526486,0.480126172,0.007807464,0.226151201,0.253827609,0.042186667,0.205751748,0.516778885,0.480127233,0.515919748,60005,Illinois,42.07676,-87.985395
3543,0.097924499,0.480686272,0.008646482,0.22551371,0.253919371,0.04136228,0.205543676,0.51698671,0.480687334,0.516098046,60007,Illinois,42.02685,-87.973765
3544,0.097916413,0.479890306,0.009498156,0.224455857,0.252794317,0.041791629,0.206618475,0.515914245,0.479891367,0.515010483,60007-2965,Illinois,42.00296002,-88.04933998
3545,0.098835226,0.4793538,0.007934853,0.225851763,0.253103715,0.042862183,0.20650591,0.516025532,0.479354861,0.515172842,60008,Illinois,42.08853,-88.036955
3546,0.099962766,0.47750705,0.007661292,0.226024186,0.25182303,0.044822091,0.207970624,0.514572671,0.477508111,0.513761022,60010,Illinois,42.158975,-88.134105
3547,0.10178356,0.474137417,0.008836523,0.225818325,0.249216017,0.048187472,0.210874489,0.511704594,0.474138478,0.510952052,60012,Illinois,42.2602381,-88.3286547
3548,0.100965545,0.475466761,0.008419258,0.225667051,0.250125883,0.046773637,0.209812374,0.512745653,0.475467822,0.511963134,60013,Illinois,42.2094182,-88.2585283
3549,0.101330559,0.475384292,0.007825178,0.226399936,0.250441694,0.047136903,0.209606385,0.512967887,0.475385353,0.512208269,60013-1110,Illinois,42.24744999,-88.24145999
3550,0.101566743,0.474360795,0.008897274,0.225608601,0.249273887,0.04788174,0.2107644,0.511806581,0.474361856,0.511043649,60014,Illinois,42.242855,-88.322285
3551,0.099110351,0.481164937,0.005492695,0.228776552,0.25592899,0.042250971,0.203879845,0.518668749,0.481165998,0.517865388,60015,Illinois,42.168325,-87.849545
3552,0.097807586,0.481671895,0.008023078,0.226521297,0.255157905,0.040748414,0.204336291,0.518193482,0.481672956,0.517314648,60016,Illinois,42.041725,-87.889375
3553,0.097586454,0.481808327,0.008414134,0.226200497,0.25509663,0.040477634,0.204352057,0.5181785,0.481809389,0.517287656,60018,Illinois,42.02151,-87.891575
3554,0.102779716,0.475008092,0.006007949,0.229213801,0.251619137,0.048692777,0.208901635,0.513770982,0.475009154,0.513100406,60020,Illinois,42.39562,-88.1798
3555,0.100677718,0.476088759,0.008102773,0.225816702,0.250664617,0.046193922,0.209234314,0.513319377,0.476089821,0.512529198,60021,Illinois,42.19611,-88.21931
3556,0.098359177,0.482726262,0.006128526,0.22907564,0.257228739,0.040800862,0.202473875,0.520065264,0.482727324,0.519239689,60022,Illinois,42.1290729,-87.7547962
3557,0.097864288,0.482549475,0.00726446,0.227764125,0.25643391,0.040378896,0.203127644,0.519403032,0.482550537,0.518542908,60025,Illinois,42.0716,-87.803905
3558,0.098221838,0.481890158,0.006924029,0.227722931,0.25592734,0.041035679,0.203685493,0.518847005,0.48189122,0.517998741,60026,Illinois,42.09237,-87.84126
3559,0.101690323,0.477303782,0.004373873,0.229660737,0.253541971,0.046576464,0.206790671,0.51584367,0.477304844,0.515141613,60030,Illinois,42.34149,-88.03771
3560,0.101666521,0.478761274,0.002360175,0.231414525,0.255518503,0.045957889,0.204929873,0.517736369,0.478762335,0.517056778,60031,Illinois,42.377775,-87.904565
3561,0.099160656,0.481647409,0.005036016,0.2294897,0.256647107,0.042095683,0.203209548,0.519345597,0.481648471,0.518553401,60035,Illinois,42.18636,-87.801655
3562,0.101495389,0.475774366,0.006942591,0.227281142,0.251184872,0.04709057,0.208950534,0.513639589,0.475775428,0.512898058,60042,Illinois,42.2771149,-88.1935615
3563,0.097784022,0.483523787,0.006949459,0.228810562,0.25768016,0.03986212,0.201919945,0.520612579,0.483524848,0.519763465,60043,Illinois,42.08852,-87.71914
3564,0.100372011,0.480279106,0.003405115,0.230449105,0.256133781,0.043947874,0.203996091,0.518602305,0.480280168,0.517864925,60044,Illinois,42.27965,-87.848675
3565,0.100052837,0.480602076,0.00383831,0.230149097,0.25621685,0.043474224,0.203835481,0.518748913,0.480603138,0.517996473,60045,Illinois,42.254105,-87.8397
3566,0.102638084,0.476192642,0.004522218,0.230382531,0.253098606,0.0480349,0.207478854,0.515212251,0.476193703,0.514552725,60046,Illinois,42.413245,-88.07884
3567,0.10020554,0.477808638,0.006716847,0.226966211,0.252528371,0.044887973,0.207360304,0.515194223,0.477809699,0.51440408,60047,Illinois,42.1943596,-88.0893049
3568,0.100760238,0.47889012,0.004084727,0.229578969,0.254666724,0.044933835,0.205481382,0.517117634,0.478891181,0.516382256,60048,Illinois,42.28444,-87.95161
3569,0.100611034,0.479411471,0.00378179,0.229899052,0.255214426,0.044557683,0.204925948,0.517672666,0.479412533,0.516936365,60048-2490,Illinois,42.28237,-87.91314001
3570,0.101043323,0.478408908,0.00410133,0.229605184,0.254326329,0.045433148,0.205877003,0.516732059,0.47840997,0.516006848,60048-5316,Illinois,42.30188002,-87.97763003
3571,0.102503817,0.474222851,0.007521303,0.227586933,0.250194377,0.048792612,0.210152806,0.512476573,0.474223912,0.511773825,60050,Illinois,42.342695,-88.271795
3572,0.102918115,0.474419923,0.00666429,0.228781443,0.250960332,0.04909705,0.209556859,0.513112987,0.474420985,0.512441175,60051,Illinois,42.393935,-88.22565
3573,0.09739994,0.483144678,0.007908179,0.227489148,0.256733342,0.039647431,0.202748491,0.51978129,0.48314574,0.518901373,60053,Illinois,42.03763,-87.779675
3574,0.097580382,0.482715281,0.007773946,0.227344953,0.256344113,0.040024963,0.203156556,0.519373184,0.482716342,0.518497606,60053-1774,Illinois,42.04555002,-87.80747002
3575,0.09820228,0.480849846,0.007841533,0.226352267,0.254464827,0.04152405,0.205077402,0.517452554,0.480850907,0.516585026,60056,Illinois,42.06177,-87.939555
3576,0.100761824,0.478337597,0.004797263,0.228889583,0.253905671,0.045176652,0.206198996,0.516390591,0.478338658,0.515645997,60060,Illinois,42.269625,-88.002785
3577,0.100353163,0.478981394,0.004878231,0.228789451,0.254328439,0.044477716,0.205695743,0.516880797,0.478982456,0.516120714,60061,Illinois,42.243131,-87.9699513
3578,0.098818673,0.481332719,0.006013832,0.228342343,0.255831369,0.041881655,0.203906374,0.518634849,0.48133378,0.517815576,60062,Illinois,42.141535,-87.8533
3579,0.099166487,0.479005787,0.007569314,0.226153315,0.252999344,0.043336988,0.20667615,0.515858531,0.479006849,0.515021411,60067,Illinois,42.11486,-88.047155
3580,0.097268092,0.48266261,0.008488609,0.226583145,0.255920755,0.039755457,0.203502044,0.519029211,0.482663671,0.518132565,60068,Illinois,42.01049,-87.83334
3581,0.099688356,0.479848624,0.005402416,0.228402523,0.254769129,0.043421552,0.205115862,0.517440786,0.479849685,0.516652472,60069,Illinois,42.1950732,-87.9333858
3582,0.098520551,0.480810166,0.007142835,0.227015941,0.254772064,0.04183796,0.204850199,0.517682327,0.480811228,0.516834852,60070,Illinois,42.09522,-87.921805
3583,0.102258442,0.476342331,0.00482321,0.229723327,0.252866707,0.047576345,0.207584276,0.515075218,0.476343393,0.514393648,60073,Illinois,42.376395,-88.08977
3584,0.099280481,0.479275524,0.006986536,0.226758946,0.253507408,0.043303468,0.206218544,0.516320019,0.479276586,0.515495215,60074,Illinois,42.134995,-88.014135
3585,0.099101468,0.479272466,0.007406662,0.226350361,0.253297063,0.043141683,0.206378971,0.516155891,0.479273527,0.515319278,60074-5485,Illinois,42.11536,-88.02652
3586,0.097130574,0.483875719,0.008109551,0.227817505,0.25743724,0.039043712,0.202021767,0.520508212,0.48387678,0.519623279,60076,Illinois,42.02807,-87.729915
3587,0.097220708,0.483553602,0.008071329,0.227609977,0.257095479,0.039281293,0.202366767,0.520163198,0.483554664,0.519278656,60077,Illinois,42.02925,-87.75373
3588,0.102068927,0.478343914,0.002258308,0.231783237,0.255403647,0.046563546,0.205154846,0.517538569,0.478344976,0.516877836,60083,Illinois,42.4096642,-87.9170404
3589,0.101130298,0.476563669,0.006499567,0.227464742,0.251863458,0.046362663,0.208217484,0.514364429,0.476564731,0.513612957,60084,Illinois,42.2598932,-88.1439464
3590,0.099431332,0.479771423,0.006079005,0.227731344,0.254369489,0.043205109,0.205434431,0.517112141,0.479772484,0.516305856,60089,Illinois,42.16521,-87.957675
3591,0.098886032,0.480690531,0.006412683,0.227680421,0.255021463,0.042244111,0.204691811,0.517846731,0.480691592,0.517020903,60090,Illinois,42.13146,-87.908475
3592,0.097603364,0.483770457,0.007214856,0.228723044,0.257817079,0.039568962,0.201751711,0.520779529,0.483771519,0.519922965,60091,Illinois,42.0756753,-87.7083146
3593,0.097955824,0.483297495,0.006696157,0.228904356,0.257561438,0.04013738,0.202069456,0.520464687,0.483298557,0.519622796,60093,Illinois,42.100945,-87.72868
3594,0.102867679,0.47212197,0.010062313,0.225693868,0.247652444,0.050195403,0.21262849,0.509981655,0.472123032,0.509264019,60098,Illinois,42.31942,-88.446095
3595,0.102333066,0.479151095,0.000897807,0.233336365,0.256798984,0.04657734,0.203929081,0.518814761,0.479152157,0.518183276,60099,Illinois,42.45804,-87.826275
3596,0.100548301,0.475410418,0.009357305,0.224625743,0.249549638,0.046454896,0.210256476,0.51228613,0.475411479,0.511474411,60102,Illinois,42.161135,-88.29257
3597,0.098072373,0.478533291,0.010723025,0.223016544,0.251057351,0.042706724,0.208309635,0.514227216,0.478534352,0.51330815,60103,Illinois,41.979613,-88.1673663
3598,0.098407634,0.478222047,0.010317381,0.223381009,0.251009719,0.043144835,0.208417434,0.514115149,0.478223108,0.513212747,60107,Illinois,42.00764,-88.17357
3599,0.098572721,0.477932916,0.010298189,0.223379363,0.250793439,0.04344215,0.208655504,0.513876091,0.477933977,0.512979271,60107-2311,Illinois,42.01727999,-88.18959001
3600,0.097461296,0.479909742,0.010559946,0.223434615,0.252293514,0.04142173,0.207016254,0.515525849,0.479910803,0.514592024,60108,Illinois,41.953075,-88.079075
3601,0.097631039,0.479491403,0.010628103,0.223270662,0.251899466,0.041799897,0.207423936,0.515116826,0.479492464,0.514186431,60108-2512,Illinois,41.95940999,-88.10699004
3602,0.099998013,0.476103464,0.009535719,0.224263124,0.249880166,0.04561863,0.209818898,0.512715681,0.476104525,0.511880038,60110,Illinois,42.1208047,-88.26468
3603,0.099748459,0.471322847,0.017327866,0.217027886,0.242602116,0.048658657,0.216687525,0.505866149,0.471323907,0.504911074,60115,Illinois,41.930085,-88.74804
3604,0.099803223,0.476086268,0.009990124,0.223785903,0.249623733,0.045475131,0.210019506,0.512512187,0.476087329,0.511662995,60118,Illinois,42.098415,-88.279865
3605,0.098275659,0.475247183,0.014719016,0.218989997,0.246561974,0.045017726,0.21265179,0.509912348,0.475248244,0.508939705,60119,Illinois,41.8960868,-88.4702814
3606,0.098923702,0.476983977,0.010739204,0.222928681,0.249857173,0.044275268,0.209616751,0.512914138,0.476985038,0.512022637,60120,Illinois,42.02736,-88.25563
3607,0.099423587,0.47553473,0.011632597,0.222149458,0.248378191,0.045530003,0.211124077,0.511406298,0.475535791,0.510520128,60124,Illinois,42.038015,-88.35945
3608,0.096396092,0.482161061,0.010849167,0.223966337,0.254234023,0.039274801,0.204972779,0.517584061,0.482162122,0.516621352,60126,Illinois,41.901395,-87.93994
3609,0.095697357,0.484046969,0.011025381,0.224848598,0.256073463,0.037640931,0.203088889,0.519475603,0.48404803,0.518501079,60130,Illinois,41.87831,-87.810735
3610,0.098263789,0.478739877,0.010012527,0.223736326,0.251575179,0.042728777,0.207849844,0.514682649,0.478740938,0.513780481,60133,Illinois,42.00729,-88.13432
3611,0.097574044,0.477410234,0.013373081,0.220313252,0.248854672,0.043098976,0.210337952,0.512228195,0.477411294,0.511252323,60134,Illinois,41.887515,-88.3108
3612,0.100193522,0.474838607,0.01095065,0.223030187,0.248306644,0.046512454,0.211352568,0.511179347,0.474839668,0.510332208,60136,Illinois,42.10322,-88.37198
3613,0.100506869,0.474475233,0.010825255,0.223280881,0.248163366,0.046964459,0.211557371,0.510977666,0.474476295,0.510144803,60136-7719,Illinois,42.12717001,-88.38483999
3614,0.09656327,0.480688858,0.011868084,0.222395381,0.252351675,0.040287065,0.206813837,0.515754474,0.480689919,0.514775142,60137,Illinois,41.876395,-88.0679
3615,0.096698805,0.480569295,0.011669432,0.222549638,0.252339885,0.040457921,0.206846078,0.515717367,0.480570356,0.51474487,60137-3871,Illinois,41.88791999,-88.06975
